emotion,audio_path
Neutral,/urdu-emotion-dataset/Neutral/SM5_F23_N051.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F8_N036.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F32_N060.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F6_N034.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F44_N072.wav
Neutral,/urdu-emotion-dataset/Neutral/SM3_F7_N027.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F12_N040.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F1_N029.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F41_N069.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F46_N074.wav
Neutral,/urdu-emotion-dataset/Neutral/SM21_F3_N017.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F3_N031.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F52_N080.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F65_N093.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F16_N044.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F24_N052.wav
Neutral,/urdu-emotion-dataset/Neutral/SM21_F2_N016.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F62_N090.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F25_N053.wav
Neutral,/urdu-emotion-dataset/Neutral/SM20_F3_N07.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F40_N068.wav
Neutral,/urdu-emotion-dataset/Neutral/SF9_F1_N01.wav
Neutral,/urdu-emotion-dataset/Neutral/SF9_F2_N02.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F14_N042.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F69_N097.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F48_N076.wav
Neutral,/urdu-emotion-dataset/Neutral/SF9_F3_N03.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F70_N098.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F4_N032.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F54_N082.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F58_N086.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F67_N095.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F17_N045.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F36_N064.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F42_N070.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F31_N059.wav
Neutral,/urdu-emotion-dataset/Neutral/SM22_F2_N020.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F27_N055.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F63_N091.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F60_N088.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F53_N081.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F56_N084.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F49_N077.wav
Neutral,/urdu-emotion-dataset/Neutral/SM3_F5_N025.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F29_N057.wav
Neutral,/urdu-emotion-dataset/Neutral/SM3_F8_N028.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F5_N033.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F33_N061.wav
Neutral,/urdu-emotion-dataset/Neutral/SM20_F10_N014.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F35_N063.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F19_N047.wav
Neutral,/urdu-emotion-dataset/Neutral/SM20_F4_N08.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F55_N083.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F61_N089.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F30_N058.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F50_N078.wav
Neutral,/urdu-emotion-dataset/Neutral/SM20_F8_N012.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F9_N037.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F21_N049.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F64_N092.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F18_N046.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F7_N035.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F2_N030.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F43_N071.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F22_N050.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F26_N054.wav
Neutral,/urdu-emotion-dataset/Neutral/SM3_F1_N021.wav
Neutral,/urdu-emotion-dataset/Neutral/SM3_F3_N023.wav
Neutral,/urdu-emotion-dataset/Neutral/SM3_F2_N022.wav
Neutral,/urdu-emotion-dataset/Neutral/SM21_F1_N015.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F15_N043.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F57_N085.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F38_N066.wav
Neutral,/urdu-emotion-dataset/Neutral/SM20_F7_N011.wav
Neutral,/urdu-emotion-dataset/Neutral/SM20_F6_N010.wav
Neutral,/urdu-emotion-dataset/Neutral/SM20_F9_N013.wav
Neutral,/urdu-emotion-dataset/Neutral/SM3_F4_N024.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F34_N062.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F68_N096.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F28_N056.wav
Neutral,/urdu-emotion-dataset/Neutral/SM20_F5_N09.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F45_N073.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F10_N038.wav
Neutral,/urdu-emotion-dataset/Neutral/SM21_F4_N018.wav
Neutral,/urdu-emotion-dataset/Neutral/SM5_F47_N075.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F4_S054.wav
Sadness,/urdu-emotion-dataset/Sad/SM6_F4_S0100.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F31_S043.wav
Sadness,/urdu-emotion-dataset/Sad/SM27_F1_S093.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F23_S073.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F2_S014.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F35_S085.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F29_S041.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F10_S060.wav
Sadness,/urdu-emotion-dataset/Sad/SF11_F4_S06.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F28_S078.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F12_S024.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F5_S055.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F9_S059.wav
Sadness,/urdu-emotion-dataset/Sad/SM6_F1_S097.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F20_S070.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F38_S088.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F37_S049.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F34_S046.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F24_S074.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F20_S032.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F6_S018.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F22_S034.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F28_S040.wav
Sadness,/urdu-emotion-dataset/Sad/SM27_F4_S096.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F31_S081.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F24_S036.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F33_S045.wav
Sadness,/urdu-emotion-dataset/Sad/SM23_F2_S08.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F30_S080.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F37_S087.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F18_S068.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F32_S044.wav
Sadness,/urdu-emotion-dataset/Sad/SF10_F2_S02.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F23_S035.wav
Sadness,/urdu-emotion-dataset/Sad/SF10_F1_S01.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F27_S039.wav
Sadness,/urdu-emotion-dataset/Sad/SM6_F3_S099.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F13_S063.wav
Sadness,/urdu-emotion-dataset/Sad/SF11_F1_S03.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F7_S019.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F2_S052.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F19_S031.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F5_S017.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F36_S048.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F32_S082.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F16_S028.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F39_S089.wav
Sadness,/urdu-emotion-dataset/Sad/SM27_F2_S094.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F29_S079.wav
Sadness,/urdu-emotion-dataset/Sad/SM23_F1_S07.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F9_S021.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F12_S062.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F27_S077.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F30_S042.wav
Sadness,/urdu-emotion-dataset/Sad/SM26_F1_S091.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F16_S066.wav
Sadness,/urdu-emotion-dataset/Sad/SM23_F3_S09.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F26_S038.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F34_S084.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F18_S030.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F14_S026.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F36_S086.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F17_S029.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F3_S053.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F6_S056.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F11_S061.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F21_S033.wav
Sadness,/urdu-emotion-dataset/Sad/SF11_F2_S04.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F25_S037.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F10_S022.wav
Sadness,/urdu-emotion-dataset/Sad/SF11_F3_S05.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F17_S067.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F4_S016.wav
Sadness,/urdu-emotion-dataset/Sad/SM27_F3_S095.wav
Sadness,/urdu-emotion-dataset/Sad/SM6_F2_S098.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F3_S015.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F35_S047.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F19_S069.wav
Sadness,/urdu-emotion-dataset/Sad/SM26_F2_S092.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F8_S058.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F8_S020.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F21_S071.wav
Sadness,/urdu-emotion-dataset/Sad/SM23_F4_S010.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F15_S065.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F25_S075.wav
Sadness,/urdu-emotion-dataset/Sad/SM23_F6_S012.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F33_S083.wav
Sadness,/urdu-emotion-dataset/Sad/SM23_F5_S011.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F22_S072.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F1_S051.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F7_S057.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F26_S076.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F15_S027.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F14_S064.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F13_S025.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F1_S013.wav
Sadness,/urdu-emotion-dataset/Sad/SM25_F40_S090.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F38_S050.wav
Sadness,/urdu-emotion-dataset/Sad/SM24_F11_S023.wav
Happiness,/urdu-emotion-dataset/Happy/SM5_F1_H055.wav
Happiness,/urdu-emotion-dataset/Happy/SF1_F9_H09.wav
Happiness,/urdu-emotion-dataset/Happy/SF1_F7_H07.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F18_H090.wav
Happiness,/urdu-emotion-dataset/Happy/SM17_F2_H048.wav
Happiness,/urdu-emotion-dataset/Happy/SM5_F3_H057.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F27_H099.wav
Happiness,/urdu-emotion-dataset/Happy/SM5_F2_H056.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F9_H081.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F26_H098.wav
Happiness,/urdu-emotion-dataset/Happy/SF1_F8_H08.wav
Happiness,/urdu-emotion-dataset/Happy/SM18_F1_H049.wav
Happiness,/urdu-emotion-dataset/Happy/SF1_F12_H012.wav
Happiness,/urdu-emotion-dataset/Happy/SF1_F2_H02.wav
Happiness,/urdu-emotion-dataset/Happy/SM5_F8_H062.wav
Happiness,/urdu-emotion-dataset/Happy/SM6_F5_H067.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F13_H085.wav
Happiness,/urdu-emotion-dataset/Happy/SF4_F3_H019.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F14_H086.wav
Happiness,/urdu-emotion-dataset/Happy/SF3_F1_H015.wav
Happiness,/urdu-emotion-dataset/Happy/SF6_F1_H025.wav
Happiness,/urdu-emotion-dataset/Happy/SM6_F2_H064.wav
Happiness,/urdu-emotion-dataset/Happy/SF4_F2_H018.wav
Happiness,/urdu-emotion-dataset/Happy/SF6_F3_H027.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F6_H078.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F24_H096.wav
Happiness,/urdu-emotion-dataset/Happy/SM19_F2_H052.wav
Happiness,/urdu-emotion-dataset/Happy/SF7_F6_H044.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F11_H083.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F28_H0100.wav
Happiness,/urdu-emotion-dataset/Happy/SF7_F4_H042.wav
Happiness,/urdu-emotion-dataset/Happy/SF6_F8_H032.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F23_H095.wav
Happiness,/urdu-emotion-dataset/Happy/SF1_F11_H011.wav
Happiness,/urdu-emotion-dataset/Happy/SF1_F4_H04.wav
Happiness,/urdu-emotion-dataset/Happy/SF6_F6_H030.wav
Happiness,/urdu-emotion-dataset/Happy/SF6_F5_H029.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F25_H097.wav
Happiness,/urdu-emotion-dataset/Happy/SF1_F1_H01.wav
Happiness,/urdu-emotion-dataset/Happy/SF8_F1_H045.wav
Happiness,/urdu-emotion-dataset/Happy/SM19_F1_H051.wav
Happiness,/urdu-emotion-dataset/Happy/SM17_F1_H047.wav
Happiness,/urdu-emotion-dataset/Happy/SF6_F9_H033.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F12_H084.wav
Happiness,/urdu-emotion-dataset/Happy/SM6_F8_H070.wav
Happiness,/urdu-emotion-dataset/Happy/SF6_F11_H035.wav
Happiness,/urdu-emotion-dataset/Happy/SM6_F1_H063.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F5_H077.wav
Happiness,/urdu-emotion-dataset/Happy/SF1_F5_H05.wav
Happiness,/urdu-emotion-dataset/Happy/SF7_F2_H040.wav
Happiness,/urdu-emotion-dataset/Happy/SF5_F3_H023.wav
Happiness,/urdu-emotion-dataset/Happy/SF5_F2_H022.wav
Happiness,/urdu-emotion-dataset/Happy/SF1_F10_H010.wav
Happiness,/urdu-emotion-dataset/Happy/SM3_F2_H054.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F16_H088.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F20_H092.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F1_H073.wav
Happiness,/urdu-emotion-dataset/Happy/SF3_F2_H016.wav
Happiness,/urdu-emotion-dataset/Happy/SF6_F13_H037.wav
Happiness,/urdu-emotion-dataset/Happy/SF7_F5_H043.wav
Happiness,/urdu-emotion-dataset/Happy/SF6_F14_H038.wav
Happiness,/urdu-emotion-dataset/Happy/SF8_F2_H046.wav
Happiness,/urdu-emotion-dataset/Happy/SF4_F1_H017.wav
Happiness,/urdu-emotion-dataset/Happy/SF5_F4_H024.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F17_H089.wav
Happiness,/urdu-emotion-dataset/Happy/SM5_F4_H058.wav
Happiness,/urdu-emotion-dataset/Happy/SF5_F1_H021.wav
Happiness,/urdu-emotion-dataset/Happy/SF4_F4_H020.wav
Happiness,/urdu-emotion-dataset/Happy/SF6_F4_H028.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F2_H074.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F8_H080.wav
Happiness,/urdu-emotion-dataset/Happy/SM5_F7_H061.wav
Happiness,/urdu-emotion-dataset/Happy/SF1_F6_H06.wav
Happiness,/urdu-emotion-dataset/Happy/SF6_F7_H031.wav
Happiness,/urdu-emotion-dataset/Happy/SF2_F1_H013.wav
Happiness,/urdu-emotion-dataset/Happy/SF2_F2_H014.wav
Happiness,/urdu-emotion-dataset/Happy/SF6_F2_H026.wav
Happiness,/urdu-emotion-dataset/Happy/SF1_F3_H03.wav
Happiness,/urdu-emotion-dataset/Happy/SM18_F2_H050.wav
Happiness,/urdu-emotion-dataset/Happy/SM5_F5_H059.wav
Happiness,/urdu-emotion-dataset/Happy/SM6_F7_H069.wav
Happiness,/urdu-emotion-dataset/Happy/SF7_F3_H041.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F22_H094.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F4_H076.wav
Happiness,/urdu-emotion-dataset/Happy/SM6_F4_H066.wav
Happiness,/urdu-emotion-dataset/Happy/SM6_F3_H065.wav
Happiness,/urdu-emotion-dataset/Happy/SF6_F10_H034.wav
Happiness,/urdu-emotion-dataset/Happy/SM5_F6_H060.wav
Happiness,/urdu-emotion-dataset/Happy/SM6_F10_H072.wav
Happiness,/urdu-emotion-dataset/Happy/SM3_F1_H053.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F3_H075.wav
Happiness,/urdu-emotion-dataset/Happy/SF6_F12_H036.wav
Happiness,/urdu-emotion-dataset/Happy/SF7_F1_H039.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F21_H093.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F19_H091.wav
Happiness,/urdu-emotion-dataset/Happy/SM6_F9_H071.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F7_H079.wav
Happiness,/urdu-emotion-dataset/Happy/SM6_F6_H068.wav
Happiness,/urdu-emotion-dataset/Happy/SM7_F15_H087.wav
